ncores, threads per core, updates per remote, local bytes, remote bytes, total refs,  ref/s, latency
1, 5, 16, 4194304, 1073741824, 85000000, 1.42485e+07, 7.01826e-08
1, 5, 16, 8388608, 1073741824, 85000000, 1.05051e+07, 9.51917e-08
1, 5, 16, 16777216, 1073741824, 85000000, 9.0193e+06, 1.10873e-07
1, 5, 32, 4096, 1073741824, 165000000, 2.39495e+08, 4.17545e-09
1, 5, 32, 8192, 1073741824, 165000000, 2.1038e+08, 4.7533e-09
1, 5, 32, 16384, 1073741824, 165000000, 1.8354e+08, 5.44842e-09
1, 5, 32, 32768, 1073741824, 165000000, 1.63197e+08, 6.12755e-09
1, 5, 32, 65536, 1073741824, 165000000, 1.0294e+08, 9.71438e-09
1, 5, 32, 131072, 1073741824, 165000000, 7.03189e+07, 1.42209e-08
1, 5, 32, 262144, 1073741824, 165000000, 6.00239e+07, 1.666e-08
1, 5, 32, 4194304, 1073741824, 165000000, 1.44796e+07, 6.90628e-08
1, 5, 32, 8388608, 1073741824, 165000000, 1.02093e+07, 9.79503e-08
1, 5, 32, 16777216, 1073741824, 165000000, 8.69314e+06, 1.15033e-07
1, 6, 0, 4096, 1073741824, 6000000, 3.63685e+07, 2.74963e-08
1, 6, 0, 8192, 1073741824, 6000000, 3.1181e+07, 3.20708e-08
1, 6, 0, 16384, 1073741824, 6000000, 3.64423e+07, 2.74407e-08
1, 6, 0, 32768, 1073741824, 6000000, 3.64518e+07, 2.74335e-08
1, 6, 0, 65536, 1073741824, 6000000, 3.64263e+07, 2.74527e-08
1, 6, 0, 131072, 1073741824, 6000000, 3.63676e+07, 2.7497e-08
1, 6, 0, 262144, 1073741824, 6000000, 3.64153e+07, 2.7461e-08
1, 6, 0, 4194304, 1073741824, 6000000, 3.64372e+07, 2.74445e-08
1, 6, 0, 8388608, 1073741824, 6000000, 3.4459e+07, 2.902e-08
1, 6, 0, 16777216, 1073741824, 6000000, 3.64401e+07, 2.74423e-08
1, 6, 1, 4096, 1073741824, 12000000, 6.98763e+07, 1.4311e-08
1, 6, 1, 8192, 1073741824, 12000000, 6.80735e+07, 1.469e-08
1, 6, 1, 16384, 1073741824, 12000000, 6.53826e+07, 1.52946e-08
1, 6, 1, 32768, 1073741824, 12000000, 6.3012e+07, 1.587e-08
1, 6, 1, 65536, 1073741824, 12000000, 6.03874e+07, 1.65598e-08
1, 6, 1, 131072, 1073741824, 12000000, 5.64964e+07, 1.77002e-08
1, 6, 1, 262144, 1073741824, 12000000, 5.07567e+07, 1.97018e-08
1, 6, 1, 4194304, 1073741824, 12000000, 2.21404e+07, 4.51663e-08
1, 6, 1, 8388608, 1073741824, 12000000, 2.0808e+07, 4.80585e-08
1, 6, 1, 16777216, 1073741824, 12000000, 2.00669e+07, 4.98332e-08
1, 6, 2, 4096, 1073741824, 18000000, 1.00236e+08, 9.9765e-09
1, 6, 2, 8192, 1073741824, 18000000, 9.70848e+07, 1.03003e-08
1, 6, 2, 16384, 1073741824, 18000000, 8.88455e+07, 1.12555e-08
1, 6, 2, 32768, 1073741824, 18000000, 8.06499e+07, 1.23993e-08
1, 6, 2, 65536, 1073741824, 18000000, 7.39481e+07, 1.3523e-08
1, 6, 2, 131072, 1073741824, 18000000, 6.09479e+07, 1.64074e-08
1, 6, 2, 262144, 1073741824, 18000000, 6.11382e+07, 1.63564e-08
1, 6, 2, 4194304, 1073741824, 18000000, 1.91074e+07, 5.23358e-08
1, 6, 2, 8388608, 1073741824, 18000000, 1.73691e+07, 5.75736e-08
1, 6, 2, 16777216, 1073741824, 18000000, 1.5796e+07, 6.3307e-08
1, 6, 4, 4096, 1073741824, 30000000, 1.41551e+08, 7.0646e-09
1, 6, 4, 8192, 1073741824, 30000000, 1.34853e+08, 7.41547e-09
1, 6, 4, 16384, 1073741824, 30000000, 1.2224e+08, 8.1806e-09
1, 6, 4, 32768, 1073741824, 30000000, 1.02102e+08, 9.79413e-09
1, 6, 4, 65536, 1073741824, 30000000, 8.62386e+07, 1.15957e-08
1, 6, 4, 131072, 1073741824, 30000000, 7.70317e+07, 1.29817e-08
1, 6, 4, 262144, 1073741824, 30000000, 6.77929e+07, 1.47508e-08
1, 6, 4, 4194304, 1073741824, 30000000, 1.46262e+07, 6.83707e-08
1, 6, 4, 8388608, 1073741824, 30000000, 1.31736e+07, 7.59097e-08
1, 6, 4, 16777216, 1073741824, 30000000, 1.1635e+07, 8.59472e-08
1, 6, 8, 4096, 1073741824, 54000000, 1.78198e+08, 5.61174e-09
1, 6, 8, 8192, 1073741824, 54000000, 1.65127e+08, 6.05596e-09
1, 6, 8, 16384, 1073741824, 54000000, 1.49856e+08, 6.67306e-09
1, 6, 8, 32768, 1073741824, 54000000, 1.15309e+08, 8.67233e-09
1, 6, 8, 65536, 1073741824, 54000000, 8.59577e+07, 1.16336e-08
1, 6, 8, 131072, 1073741824, 54000000, 7.07015e+07, 1.4144e-08
1, 6, 8, 262144, 1073741824, 54000000, 6.26889e+07, 1.59518e-08
1, 6, 8, 4194304, 1073741824, 54000000, 1.35851e+07, 7.36103e-08
1, 6, 8, 8388608, 1073741824, 54000000, 1.09115e+07, 9.16465e-08
1, 6, 8, 16777216, 1073741824, 54000000, 9.55362e+06, 1.04672e-07
1, 6, 16, 4096, 1073741824, 102000000, 2.11045e+08, 4.73832e-09
1, 6, 16, 8192, 1073741824, 102000000, 1.85089e+08, 5.40279e-09
1, 6, 16, 16384, 1073741824, 102000000, 1.65769e+08, 6.03249e-09
1, 6, 16, 32768, 1073741824, 102000000, 1.33185e+08, 7.50833e-09
1, 6, 16, 65536, 1073741824, 102000000, 8.70712e+07, 1.14849e-08
1, 6, 16, 131072, 1073741824, 102000000, 6.77812e+07, 1.47533e-08
1, 6, 16, 262144, 1073741824, 102000000, 5.95934e+07, 1.67804e-08
1, 6, 16, 4194304, 1073741824, 102000000, 1.2942e+07, 7.7268e-08
1, 6, 16, 8388608, 1073741824, 102000000, 1.00574e+07, 9.94293e-08
1, 6, 16, 16777216, 1073741824, 102000000, 8.87214e+06, 1.12712e-07
1, 6, 32, 4096, 1073741824, 198000000, 2.37403e+08, 4.21225e-09
1, 6, 32, 8192, 1073741824, 198000000, 2.01663e+08, 4.95876e-09
1, 6, 32, 16384, 1073741824, 198000000, 1.79609e+08, 5.56766e-09
1, 6, 32, 32768, 1073741824, 198000000, 1.41334e+08, 7.07543e-09
1, 6, 32, 65536, 1073741824, 198000000, 9.02129e+07, 1.10849e-08
1, 6, 32, 131072, 1073741824, 198000000, 6.71269e+07, 1.48971e-08
1, 6, 32, 262144, 1073741824, 198000000, 5.84842e+07, 1.70986e-08
1, 6, 32, 4194304, 1073741824, 198000000, 1.27843e+07, 7.82212e-08
1, 6, 32, 8388608, 1073741824, 198000000, 9.70705e+06, 1.03018e-07
1, 6, 32, 16777216, 1073741824, 198000000, 8.45223e+06, 1.18312e-07
1, 7, 0, 4096, 1073741824, 7000000, 3.89692e+07, 2.56613e-08
1, 7, 0, 8192, 1073741824, 7000000, 2.83415e+07, 3.5284e-08
1, 7, 0, 16384, 1073741824, 7000000, 3.89948e+07, 2.56444e-08
1, 7, 0, 32768, 1073741824, 7000000, 3.89512e+07, 2.56731e-08
1, 7, 0, 65536, 1073741824, 7000000, 3.89408e+07, 2.568e-08
1, 7, 0, 131072, 1073741824, 7000000, 3.89894e+07, 2.5648e-08
1, 7, 0, 262144, 1073741824, 7000000, 3.86416e+07, 2.58789e-08
1, 7, 0, 4194304, 1073741824, 7000000, 3.88936e+07, 2.57111e-08
1, 7, 0, 8388608, 1073741824, 7000000, 3.90105e+07, 2.56341e-08
1, 7, 0, 16777216, 1073741824, 7000000, 3.89822e+07, 2.56527e-08
1, 7, 1, 4096, 1073741824, 14000000, 7.3221e+07, 1.36573e-08
1, 7, 1, 8192, 1073741824, 14000000, 7.02163e+07, 1.42417e-08
1, 7, 1, 16384, 1073741824, 14000000, 6.66514e+07, 1.50034e-08
1, 7, 1, 32768, 1073741824, 14000000, 6.30963e+07, 1.58488e-08
1, 7, 1, 65536, 1073741824, 14000000, 6.02838e+07, 1.65882e-08
1, 7, 1, 131072, 1073741824, 14000000, 5.57136e+07, 1.79489e-08
1, 7, 1, 262144, 1073741824, 14000000, 4.85449e+07, 2.05995e-08
1, 7, 1, 4194304, 1073741824, 14000000, 2.17905e+07, 4.58915e-08
1, 7, 1, 8388608, 1073741824, 14000000, 2.06093e+07, 4.85219e-08
1, 7, 1, 16777216, 1073741824, 14000000, 1.95453e+07, 5.11631e-08
1, 7, 2, 4096, 1073741824, 21000000, 1.03046e+08, 9.70438e-09
1, 7, 2, 8192, 1073741824, 21000000, 9.69346e+07, 1.03162e-08
1, 7, 2, 16384, 1073741824, 21000000, 8.87326e+07, 1.12698e-08
1, 7, 2, 32768, 1073741824, 21000000, 7.91798e+07, 1.26295e-08
1, 7, 2, 65536, 1073741824, 21000000, 7.31684e+07, 1.36671e-08
1, 7, 2, 131072, 1073741824, 21000000, 6.79856e+07, 1.4709e-08
1, 7, 2, 262144, 1073741824, 21000000, 5.71121e+07, 1.75094e-08
1, 7, 2, 4194304, 1073741824, 21000000, 1.41911e+07, 7.04665e-08
1, 7, 2, 8388608, 1073741824, 21000000, 1.32091e+07, 7.57053e-08
1, 7, 2, 16777216, 1073741824, 21000000, 1.41739e+07, 7.05523e-08
1, 7, 4, 4096, 1073741824, 35000000, 1.40848e+08, 7.09986e-09
1, 7, 4, 8192, 1073741824, 35000000, 1.33303e+08, 7.50171e-09
1, 7, 4, 16384, 1073741824, 35000000, 1.19462e+08, 8.37089e-09
1, 7, 4, 32768, 1073741824, 35000000, 9.7436e+07, 1.02631e-08
1, 7, 4, 65536, 1073741824, 35000000, 8.11739e+07, 1.23192e-08
1, 7, 4, 131072, 1073741824, 35000000, 7.43507e+07, 1.34498e-08
1, 7, 4, 262144, 1073741824, 35000000, 6.53017e+07, 1.53135e-08
1, 7, 4, 4194304, 1073741824, 35000000, 1.44014e+07, 6.94376e-08
1, 7, 4, 8388608, 1073741824, 35000000, 1.10974e+07, 9.01108e-08
1, 7, 4, 16777216, 1073741824, 35000000, 1.06726e+07, 9.36983e-08
1, 7, 8, 4096, 1073741824, 63000000, 1.75084e+08, 5.71156e-09
1, 7, 8, 8192, 1073741824, 63000000, 1.62574e+08, 6.15105e-09
1, 7, 8, 16384, 1073741824, 63000000, 1.44943e+08, 6.89925e-09
1, 7, 8, 32768, 1073741824, 63000000, 1.10064e+08, 9.08565e-09
1, 7, 8, 65536, 1073741824, 63000000, 8.02716e+07, 1.24577e-08
1, 7, 8, 131072, 1073741824, 63000000, 6.84546e+07, 1.46082e-08
1, 7, 8, 262144, 1073741824, 63000000, 6.04969e+07, 1.65298e-08
1, 7, 8, 4194304, 1073741824, 63000000, 1.27625e+07, 7.83547e-08
1, 7, 8, 8388608, 1073741824, 63000000, 1.02709e+07, 9.73628e-08
1, 7, 8, 16777216, 1073741824, 63000000, 9.45783e+06, 1.05732e-07
1, 7, 16, 4096, 1073741824, 119000000, 2.04863e+08, 4.8813e-09
1, 7, 16, 8192, 1073741824, 119000000, 1.78064e+08, 5.61596e-09
1, 7, 16, 16384, 1073741824, 119000000, 1.63614e+08, 6.11194e-09
1, 7, 16, 32768, 1073741824, 119000000, 1.24066e+08, 8.06022e-09
1, 7, 16, 65536, 1073741824, 119000000, 7.9994e+07, 1.25009e-08
1, 7, 16, 131072, 1073741824, 119000000, 6.5654e+07, 1.52314e-08
1, 7, 16, 262144, 1073741824, 119000000, 5.77686e+07, 1.73105e-08
1, 7, 16, 4194304, 1073741824, 119000000, 1.20107e+07, 8.32591e-08
1, 7, 16, 8388608, 1073741824, 119000000, 9.65609e+06, 1.03562e-07
1, 7, 16, 16777216, 1073741824, 119000000, 8.67778e+06, 1.15237e-07
1, 7, 32, 4096, 1073741824, 231000000, 2.29776e+08, 4.35207e-09
1, 7, 32, 8192, 1073741824, 231000000, 1.93877e+08, 5.1579e-09
1, 7, 32, 16384, 1073741824, 231000000, 1.68896e+08, 5.92081e-09
1, 7, 32, 32768, 1073741824, 231000000, 1.34968e+08, 7.40917e-09
1, 7, 32, 65536, 1073741824, 231000000, 8.15484e+07, 1.22626e-08
1, 7, 32, 131072, 1073741824, 231000000, 6.47524e+07, 1.54434e-08
1, 7, 32, 262144, 1073741824, 231000000, 5.68394e+07, 1.75934e-08
1, 7, 32, 4194304, 1073741824, 231000000, 1.17411e+07, 8.51709e-08
1, 7, 32, 8388608, 1073741824, 231000000, 9.31739e+06, 1.07326e-07
1, 7, 32, 16777216, 1073741824, 231000000, 8.24583e+06, 1.21273e-07
1, 8, 0, 4096, 1073741824, 8000000, 3.94937e+07, 2.53205e-08
1, 8, 0, 8192, 1073741824, 8000000, 2.85893e+07, 3.49781e-08
1, 8, 0, 16384, 1073741824, 8000000, 3.96316e+07, 2.52324e-08
1, 8, 0, 32768, 1073741824, 8000000, 3.82764e+07, 2.61257e-08
1, 8, 0, 65536, 1073741824, 8000000, 3.9539e+07, 2.52915e-08
1, 8, 0, 131072, 1073741824, 8000000, 3.52569e+07, 2.83633e-08
1, 8, 0, 262144, 1073741824, 8000000, 3.96167e+07, 2.52419e-08
1, 8, 0, 4194304, 1073741824, 8000000, 2.87103e+07, 3.48308e-08
1, 8, 0, 8388608, 1073741824, 8000000, 3.94273e+07, 2.53631e-08
1, 8, 0, 16777216, 1073741824, 8000000, 3.96469e+07, 2.52226e-08
1, 8, 1, 4096, 1073741824, 16000000, 7.28584e+07, 1.37252e-08
1, 8, 1, 8192, 1073741824, 16000000, 7.05203e+07, 1.41803e-08
1, 8, 1, 16384, 1073741824, 16000000, 6.62381e+07, 1.50971e-08
1, 8, 1, 32768, 1073741824, 16000000, 6.17022e+07, 1.62069e-08
1, 8, 1, 65536, 1073741824, 16000000, 6.02759e+07, 1.65904e-08
1, 8, 1, 131072, 1073741824, 16000000, 5.53846e+07, 1.80556e-08
1, 8, 1, 262144, 1073741824, 16000000, 4.60822e+07, 2.17004e-08
1, 8, 1, 4194304, 1073741824, 16000000, 2.16372e+07, 4.62167e-08
1, 8, 1, 8388608, 1073741824, 16000000, 2.01537e+07, 4.96187e-08
1, 8, 1, 16777216, 1073741824, 16000000, 1.97467e+07, 5.06413e-08
1, 8, 2, 4096, 1073741824, 24000000, 1.0324e+08, 9.68617e-09
1, 8, 2, 8192, 1073741824, 24000000, 9.78657e+07, 1.02181e-08
1, 8, 2, 16384, 1073741824, 24000000, 8.67425e+07, 1.15284e-08
1, 8, 2, 32768, 1073741824, 24000000, 7.85029e+07, 1.27384e-08
1, 8, 2, 65536, 1073741824, 24000000, 5.92543e+07, 1.68764e-08
1, 8, 2, 131072, 1073741824, 24000000, 6.70052e+07, 1.49242e-08
1, 8, 2, 262144, 1073741824, 24000000, 5.7383e+07, 1.74268e-08
1, 8, 2, 4194304, 1073741824, 24000000, 1.38322e+07, 7.2295e-08
1, 8, 2, 8388608, 1073741824, 24000000, 1.51423e+07, 6.604e-08
1, 8, 2, 16777216, 1073741824, 24000000, 1.44424e+07, 6.92405e-08
1, 8, 4, 4096, 1073741824, 40000000, 1.40456e+08, 7.11968e-09
1, 8, 4, 8192, 1073741824, 40000000, 9.96309e+07, 1.00371e-08
1, 8, 4, 16384, 1073741824, 40000000, 1.15345e+08, 8.66963e-09
1, 8, 4, 32768, 1073741824, 40000000, 9.47367e+07, 1.05556e-08
1, 8, 4, 65536, 1073741824, 40000000, 7.76524e+07, 1.28779e-08
1, 8, 4, 131072, 1073741824, 40000000, 6.83075e+07, 1.46397e-08
1, 8, 4, 262144, 1073741824, 40000000, 5.4296e+07, 1.84176e-08
1, 8, 4, 4194304, 1073741824, 40000000, 1.37207e+07, 7.28823e-08
1, 8, 4, 8388608, 1073741824, 40000000, 1.12201e+07, 8.91254e-08
1, 8, 4, 16777216, 1073741824, 40000000, 1.0782e+07, 9.27469e-08
1, 8, 8, 4096, 1073741824, 72000000, 1.46121e+08, 6.84367e-09
1, 8, 8, 8192, 1073741824, 72000000, 1.59826e+08, 6.25682e-09
1, 8, 8, 16384, 1073741824, 72000000, 1.19716e+08, 8.3531e-09
1, 8, 8, 32768, 1073741824, 72000000, 1.04431e+08, 9.57574e-09
1, 8, 8, 65536, 1073741824, 72000000, 7.7797e+07, 1.2854e-08
1, 8, 8, 131072, 1073741824, 72000000, 6.71875e+07, 1.48837e-08
1, 8, 8, 262144, 1073741824, 72000000, 5.8647e+07, 1.70512e-08
1, 8, 8, 4194304, 1073741824, 72000000, 1.20366e+07, 8.30796e-08
1, 8, 8, 8388608, 1073741824, 72000000, 1.03171e+07, 9.69263e-08
1, 8, 8, 16777216, 1073741824, 72000000, 9.19291e+06, 1.08779e-07
1, 8, 16, 4096, 1073741824, 136000000, 1.98814e+08, 5.02984e-09
1, 8, 16, 8192, 1073741824, 136000000, 1.76882e+08, 5.65347e-09
1, 8, 16, 16384, 1073741824, 136000000, 1.54243e+08, 6.48327e-09
1, 8, 16, 32768, 1073741824, 136000000, 1.12718e+08, 8.87167e-09
1, 8, 16, 65536, 1073741824, 136000000, 7.69386e+07, 1.29974e-08
1, 8, 16, 131072, 1073741824, 136000000, 6.4047e+07, 1.56135e-08
1, 8, 16, 262144, 1073741824, 136000000, 5.60792e+07, 1.78319e-08
1, 8, 16, 4194304, 1073741824, 136000000, 1.13795e+07, 8.78775e-08
1, 8, 16, 8388608, 1073741824, 136000000, 9.39137e+06, 1.06481e-07
1, 8, 16, 16777216, 1073741824, 136000000, 8.55863e+06, 1.16841e-07
1, 8, 32, 4096, 1073741824, 264000000, 2.21521e+08, 4.51425e-09
1, 8, 32, 8192, 1073741824, 264000000, 1.89292e+08, 5.28284e-09
1, 8, 32, 16384, 1073741824, 264000000, 1.6078e+08, 6.21967e-09
1, 8, 32, 32768, 1073741824, 264000000, 1.24973e+08, 8.00176e-09
1, 8, 32, 65536, 1073741824, 264000000, 7.83067e+07, 1.27703e-08
1, 8, 32, 131072, 1073741824, 264000000, 6.23766e+07, 1.60316e-08
1, 8, 32, 262144, 1073741824, 264000000, 5.5717e+07, 1.79478e-08
1, 8, 32, 4194304, 1073741824, 264000000, 1.10278e+07, 9.068e-08
1, 8, 32, 8388608, 1073741824, 264000000, 9.03351e+06, 1.10699e-07
1, 8, 32, 16777216, 1073741824, 264000000, 8.14567e+06, 1.22765e-07
